"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/27/2019","AQS","481210034","3","7.9","ug/m3 LC","33","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"03/28/2019","AQS","481210034","3","7.7","ug/m3 LC","32","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"03/29/2019","AQS","481210034","3","6.5","ug/m3 LC","27","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"03/30/2019","AQS","481210034","3","3.7","ug/m3 LC","15","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"03/31/2019","AQS","481210034","3","3.6","ug/m3 LC","15","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/01/2019","AQS","481210034","3","5.5","ug/m3 LC","23","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/02/2019","AQS","481210034","3","6.2","ug/m3 LC","26","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/03/2019","AQS","481210034","3","6.7","ug/m3 LC","28","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/04/2019","AQS","481210034","3","7","ug/m3 LC","29","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/06/2019","AQS","481210034","3","6","ug/m3 LC","25","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/07/2019","AQS","481210034","3","8.5","ug/m3 LC","35","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/08/2019","AQS","481210034","3","9","ug/m3 LC","38","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/09/2019","AQS","481210034","3","7.9","ug/m3 LC","33","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/10/2019","AQS","481210034","3","7.4","ug/m3 LC","31","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/11/2019","AQS","481210034","3","4.7","ug/m3 LC","20","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/12/2019","AQS","481210034","3","6.1","ug/m3 LC","25","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/13/2019","AQS","481210034","3","5.6","ug/m3 LC","23","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/14/2019","AQS","481210034","3","6.6","ug/m3 LC","28","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/15/2019","AQS","481210034","3","5.9","ug/m3 LC","25","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/16/2019","AQS","481210034","3","6.5","ug/m3 LC","27","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/17/2019","AQS","481210034","3","8.7","ug/m3 LC","36","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/18/2019","AQS","481210034","3","4.7","ug/m3 LC","20","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/19/2019","AQS","481210034","3","3.8","ug/m3 LC","16","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/20/2019","AQS","481210034","3","4.7","ug/m3 LC","20","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/21/2019","AQS","481210034","3","5.8","ug/m3 LC","24","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/22/2019","AQS","481210034","3","6.9","ug/m3 LC","29","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/23/2019","AQS","481210034","3","9.7","ug/m3 LC","40","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/24/2019","AQS","481210034","3","3.6","ug/m3 LC","15","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/25/2019","AQS","481210034","3","5.4","ug/m3 LC","23","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/26/2019","AQS","481210034","3","5.9","ug/m3 LC","25","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/27/2019","AQS","481210034","3","8.5","ug/m3 LC","35","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/28/2019","AQS","481210034","3","7.2","ug/m3 LC","30","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/29/2019","AQS","481210034","3","9.2","ug/m3 LC","38","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"04/30/2019","AQS","481210034","3","12.6","ug/m3 LC","52","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/01/2019","AQS","481210034","3","12.1","ug/m3 LC","51","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/02/2019","AQS","481210034","3","4.5","ug/m3 LC","19","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/03/2019","AQS","481210034","3","4.9","ug/m3 LC","20","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/04/2019","AQS","481210034","3","3.5","ug/m3 LC","15","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/05/2019","AQS","481210034","3","5.7","ug/m3 LC","24","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/06/2019","AQS","481210034","3","7.3","ug/m3 LC","30","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/07/2019","AQS","481210034","3","9.2","ug/m3 LC","38","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/08/2019","AQS","481210034","3","4.3","ug/m3 LC","18","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/09/2019","AQS","481210034","3","4.2","ug/m3 LC","18","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/10/2019","AQS","481210034","3","3.2","ug/m3 LC","13","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/11/2019","AQS","481210034","3","2.8","ug/m3 LC","12","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/12/2019","AQS","481210034","3","3.9","ug/m3 LC","16","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/13/2019","AQS","481210034","3","6","ug/m3 LC","25","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/14/2019","AQS","481210034","3","8.8","ug/m3 LC","37","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/15/2019","AQS","481210034","3","9.3","ug/m3 LC","39","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/16/2019","AQS","481210034","3","9.2","ug/m3 LC","38","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/17/2019","AQS","481210034","3","9.8","ug/m3 LC","41","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/18/2019","AQS","481210034","3","9.1","ug/m3 LC","38","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/19/2019","AQS","481210034","3","5.9","ug/m3 LC","25","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/20/2019","AQS","481210034","3","14.3","ug/m3 LC","56","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/21/2019","AQS","481210034","3","6.8","ug/m3 LC","28","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/22/2019","AQS","481210034","3","17.4","ug/m3 LC","62","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/23/2019","AQS","481210034","3","13.3","ug/m3 LC","54","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/24/2019","AQS","481210034","3","11.5","ug/m3 LC","48","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/25/2019","AQS","481210034","3","9.4","ug/m3 LC","39","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/26/2019","AQS","481210034","3","8.2","ug/m3 LC","34","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/27/2019","AQS","481210034","3","8.4","ug/m3 LC","35","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/28/2019","AQS","481210034","3","11.2","ug/m3 LC","47","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/29/2019","AQS","481210034","3","6.4","ug/m3 LC","27","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/30/2019","AQS","481210034","3","5.2","ug/m3 LC","22","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"05/31/2019","AQS","481210034","3","7.2","ug/m3 LC","30","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/01/2019","AQS","481210034","3","8.1","ug/m3 LC","34","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/02/2019","AQS","481210034","3","6.5","ug/m3 LC","27","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/03/2019","AQS","481210034","3","8.5","ug/m3 LC","35","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/04/2019","AQS","481210034","3","8.4","ug/m3 LC","35","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/05/2019","AQS","481210034","3","5.9","ug/m3 LC","25","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/06/2019","AQS","481210034","3","4.5","ug/m3 LC","19","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/07/2019","AQS","481210034","3","6.3","ug/m3 LC","26","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/08/2019","AQS","481210034","3","7.4","ug/m3 LC","31","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/09/2019","AQS","481210034","3","8.7","ug/m3 LC","36","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/10/2019","AQS","481210034","3","5.7","ug/m3 LC","24","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/11/2019","AQS","481210034","3","7.9","ug/m3 LC","33","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/12/2019","AQS","481210034","3","7.8","ug/m3 LC","33","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/13/2019","AQS","481210034","3","5.2","ug/m3 LC","22","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/14/2019","AQS","481210034","3","10.6","ug/m3 LC","44","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/15/2019","AQS","481210034","3","6.6","ug/m3 LC","28","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/16/2019","AQS","481210034","3","4.8","ug/m3 LC","20","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/17/2019","AQS","481210034","3","6.4","ug/m3 LC","27","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/18/2019","AQS","481210034","3","7.7","ug/m3 LC","32","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/19/2019","AQS","481210034","3","9.3","ug/m3 LC","39","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/20/2019","AQS","481210034","3","12.9","ug/m3 LC","53","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/21/2019","AQS","481210034","3","13.8","ug/m3 LC","55","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/22/2019","AQS","481210034","3","12.7","ug/m3 LC","52","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/23/2019","AQS","481210034","3","9.7","ug/m3 LC","40","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/24/2019","AQS","481210034","3","7.7","ug/m3 LC","32","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/25/2019","AQS","481210034","3","7.5","ug/m3 LC","31","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/26/2019","AQS","481210034","3","15.5","ug/m3 LC","58","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/27/2019","AQS","481210034","3","14.9","ug/m3 LC","57","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/28/2019","AQS","481210034","3","12.2","ug/m3 LC","51","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/29/2019","AQS","481210034","3","14.2","ug/m3 LC","55","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"06/30/2019","AQS","481210034","3","11.4","ug/m3 LC","48","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/01/2019","AQS","481210034","3","12.7","ug/m3 LC","52","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/02/2019","AQS","481210034","3","8.5","ug/m3 LC","35","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/03/2019","AQS","481210034","3","6.8","ug/m3 LC","28","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/04/2019","AQS","481210034","3","16.9","ug/m3 LC","61","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/05/2019","AQS","481210034","3","16.5","ug/m3 LC","60","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/06/2019","AQS","481210034","3","11.1","ug/m3 LC","46","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/07/2019","AQS","481210034","3","10.7","ug/m3 LC","45","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/08/2019","AQS","481210034","3","6.2","ug/m3 LC","26","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/09/2019","AQS","481210034","3","10.1","ug/m3 LC","42","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/10/2019","AQS","481210034","3","11.2","ug/m3 LC","47","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/11/2019","AQS","481210034","3","6.4","ug/m3 LC","27","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/12/2019","AQS","481210034","3","6.6","ug/m3 LC","28","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/13/2019","AQS","481210034","3","8.9","ug/m3 LC","37","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/14/2019","AQS","481210034","3","3","ug/m3 LC","13","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/15/2019","AQS","481210034","3","4.1","ug/m3 LC","17","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/16/2019","AQS","481210034","3","10.7","ug/m3 LC","45","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/17/2019","AQS","481210034","3","6.9","ug/m3 LC","29","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/18/2019","AQS","481210034","3","6","ug/m3 LC","25","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
"07/19/2019","AQS","481210034","3","6.4","ug/m3 LC","27","Denton Airport South","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","121","Denton","33.219069","-97.196284"
