"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/21/2011","AQS","482090614","1","4.3","ppb","4","Dripping Springs School","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/22/2011","AQS","482090614","1","7.8","ppb","7","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/23/2011","AQS","482090614","1","6.2","ppb","6","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/24/2011","AQS","482090614","1","5.9","ppb","5","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/25/2011","AQS","482090614","1","7.9","ppb","7","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/26/2011","AQS","482090614","1","7.2","ppb","7","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/27/2011","AQS","482090614","1","9.7","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/28/2011","AQS","482090614","1","7.5","ppb","7","Dripping Springs School","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/29/2011","AQS","482090614","1","6.4","ppb","6","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/30/2011","AQS","482090614","1","11.8","ppb","10","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"08/31/2011","AQS","482090614","1","4.4","ppb","4","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/01/2011","AQS","482090614","1","11.2","ppb","10","Dripping Springs School","23","96.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/02/2011","AQS","482090614","1","9.5","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/03/2011","AQS","482090614","1","4.4","ppb","4","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/04/2011","AQS","482090614","1","3.4","ppb","3","Dripping Springs School","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/05/2011","AQS","482090614","1","7","ppb","7","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/06/2011","AQS","482090614","1","13.7","ppb","12","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/07/2011","AQS","482090614","1","12.5","ppb","11","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/08/2011","AQS","482090614","1","8","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/09/2011","AQS","482090614","1","16.7","ppb","15","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/10/2011","AQS","482090614","1","10.2","ppb","9","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/11/2011","AQS","482090614","1","5.2","ppb","5","Dripping Springs School","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/12/2011","AQS","482090614","1","6.3","ppb","6","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/13/2011","AQS","482090614","1","8.4","ppb","8","Dripping Springs School","18","75.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/14/2011","AQS","482090614","1","5","ppb","5","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/15/2011","AQS","482090614","1","7.9","ppb","7","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/16/2011","AQS","482090614","1","11.1","ppb","10","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/17/2011","AQS","482090614","1","8.3","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/18/2011","AQS","482090614","1","6.6","ppb","6","Dripping Springs School","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/19/2011","AQS","482090614","1","8.8","ppb","8","Dripping Springs School","23","96.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/20/2011","AQS","482090614","1","11","ppb","10","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/21/2011","AQS","482090614","1","14","ppb","13","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/22/2011","AQS","482090614","1","8.7","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/23/2011","AQS","482090614","1","9.8","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/24/2011","AQS","482090614","1","9.7","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/25/2011","AQS","482090614","1","4.1","ppb","4","Dripping Springs School","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/26/2011","AQS","482090614","1","14.4","ppb","13","Dripping Springs School","23","96.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/27/2011","AQS","482090614","1","3.8","ppb","3","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"09/28/2011","AQS","482090614","1","10.7","ppb","9","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/08/2011","AQS","482090614","1","4.8","ppb","4","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/09/2011","AQS","482090614","1","3.7","ppb","3","Dripping Springs School","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/10/2011","AQS","482090614","1","4","ppb","4","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/11/2011","AQS","482090614","1","7.1","ppb","7","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/12/2011","AQS","482090614","1","16.4","ppb","15","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/13/2011","AQS","482090614","1","9.7","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/14/2011","AQS","482090614","1","25.5","ppb","24","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/15/2011","AQS","482090614","1","12.8","ppb","11","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/16/2011","AQS","482090614","1","8.2","ppb","8","Dripping Springs School","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/17/2011","AQS","482090614","1","4.3","ppb","4","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/18/2011","AQS","482090614","1","6.2","ppb","6","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/19/2011","AQS","482090614","1","10.3","ppb","9","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/20/2011","AQS","482090614","1","10.4","ppb","9","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/21/2011","AQS","482090614","1","6.5","ppb","6","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/22/2011","AQS","482090614","1","4.2","ppb","4","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/23/2011","AQS","482090614","1","8.3","ppb","8","Dripping Springs School","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/24/2011","AQS","482090614","1","11.1","ppb","10","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/25/2011","AQS","482090614","1","4.7","ppb","4","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/26/2011","AQS","482090614","1","4.8","ppb","4","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/27/2011","AQS","482090614","1","5.6","ppb","5","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/28/2011","AQS","482090614","1","3.5","ppb","3","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/29/2011","AQS","482090614","1","8.7","ppb","8","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/30/2011","AQS","482090614","1","15","ppb","14","Dripping Springs School","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"10/31/2011","AQS","482090614","1","11.5","ppb","10","Dripping Springs School","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","209","Hays","30.214616","-98.083347"
"01/01/2011","AQS","484530020","1","4.1","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/02/2011","AQS","484530020","1","14.9","ppb","13","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/03/2011","AQS","484530020","1","10.4","ppb","9","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/04/2011","AQS","484530020","1","20.9","ppb","19","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/05/2011","AQS","484530020","1","2.1","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/06/2011","AQS","484530020","1","9.1","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/07/2011","AQS","484530020","1","8.7","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/08/2011","AQS","484530020","1","6.5","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/09/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/10/2011","AQS","484530020","1","7.6","ppb","7","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/11/2011","AQS","484530020","1","8.9","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/12/2011","AQS","484530020","1","10.9","ppb","9","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/13/2011","AQS","484530020","1","15.5","ppb","14","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/14/2011","AQS","484530020","1","15.3","ppb","14","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/15/2011","AQS","484530020","1","11.1","ppb","10","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/16/2011","AQS","484530020","1","6.9","ppb","6","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/17/2011","AQS","484530020","1","11.6","ppb","10","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/18/2011","AQS","484530020","1","13.7","ppb","12","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/19/2011","AQS","484530020","1","13.3","ppb","12","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/20/2011","AQS","484530020","1","3","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/21/2011","AQS","484530020","1","12.7","ppb","11","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/22/2011","AQS","484530020","1","6.7","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/23/2011","AQS","484530020","1","8.4","ppb","8","Austin Audubon Society","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/24/2011","AQS","484530020","1","9.1","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/25/2011","AQS","484530020","1","7.8","ppb","7","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/26/2011","AQS","484530020","1","21","ppb","20","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/27/2011","AQS","484530020","1","7","ppb","7","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/28/2011","AQS","484530020","1","4.4","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/29/2011","AQS","484530020","1","5","ppb","5","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/30/2011","AQS","484530020","1","3.8","ppb","3","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/31/2011","AQS","484530020","1","12.8","ppb","11","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/01/2011","AQS","484530020","1","2.2","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/02/2011","AQS","484530020","1","1.4","ppb","1","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/03/2011","AQS","484530020","1","2.5","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/04/2011","AQS","484530020","1","1.9","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/05/2011","AQS","484530020","1","3.3","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/06/2011","AQS","484530020","1","2.6","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/07/2011","AQS","484530020","1","26.7","ppb","25","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/08/2011","AQS","484530020","1","9.7","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/09/2011","AQS","484530020","1","3.1","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/10/2011","AQS","484530020","1","19.3","ppb","18","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/11/2011","AQS","484530020","1","29.1","ppb","27","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/12/2011","AQS","484530020","1","16.4","ppb","15","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/13/2011","AQS","484530020","1","8.1","ppb","8","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/14/2011","AQS","484530020","1","6.3","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/15/2011","AQS","484530020","1","3.9","ppb","3","Austin Audubon Society","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/16/2011","AQS","484530020","1","2","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/17/2011","AQS","484530020","1","2.8","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/18/2011","AQS","484530020","1","3","ppb","3","Austin Audubon Society","21","88.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/19/2011","AQS","484530020","1","3.3","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/20/2011","AQS","484530020","1","1.8","ppb","1","Austin Audubon Society","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/21/2011","AQS","484530020","1","4.5","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/22/2011","AQS","484530020","1","11.4","ppb","10","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/23/2011","AQS","484530020","1","15.5","ppb","14","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/24/2011","AQS","484530020","1","2.6","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/25/2011","AQS","484530020","1","16.7","ppb","15","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/26/2011","AQS","484530020","1","14.5","ppb","13","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/27/2011","AQS","484530020","1","2.2","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/28/2011","AQS","484530020","1","4","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/01/2011","AQS","484530020","1","27.6","ppb","25","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/02/2011","AQS","484530020","1","11.5","ppb","10","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/03/2011","AQS","484530020","1","7","ppb","7","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/04/2011","AQS","484530020","1","5.2","ppb","5","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/05/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/06/2011","AQS","484530020","1","6.1","ppb","6","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/07/2011","AQS","484530020","1","6","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/08/2011","AQS","484530020","1","4.2","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/09/2011","AQS","484530020","1","3.9","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/10/2011","AQS","484530020","1","15.4","ppb","14","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/11/2011","AQS","484530020","1","8.2","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
