"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/18/2016","AQS","484530014","2","3.9","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/19/2016","AQS","484530014","2","5.4","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/20/2016","AQS","484530014","2","6.7","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/21/2016","AQS","484530014","2","8.3","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/22/2016","AQS","484530014","2","3.1","ppb","3","Austin North Hills Drive","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/23/2016","AQS","484530014","2","3.1","ppb","3","Austin North Hills Drive","18","75.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/25/2016","AQS","484530014","2","5.6","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/26/2016","AQS","484530014","2","5.3","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/27/2016","AQS","484530014","2","5.7","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/28/2016","AQS","484530014","2","6.4","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/29/2016","AQS","484530014","2","4.2","ppb","4","Austin North Hills Drive","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/30/2016","AQS","484530014","2","7","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"05/31/2016","AQS","484530014","2","12.3","ppb","11","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/01/2016","AQS","484530014","2","11.1","ppb","10","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/02/2016","AQS","484530014","2","1.5","ppb","1","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/03/2016","AQS","484530014","2","7.5","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/04/2016","AQS","484530014","2","2.8","ppb","2","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/05/2016","AQS","484530014","2","5.3","ppb","5","Austin North Hills Drive","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/06/2016","AQS","484530014","2","7.1","ppb","7","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/07/2016","AQS","484530014","2","8.4","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/08/2016","AQS","484530014","2","12.8","ppb","11","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/09/2016","AQS","484530014","2","11.3","ppb","10","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/10/2016","AQS","484530014","2","12.4","ppb","11","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/11/2016","AQS","484530014","2","5.4","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/12/2016","AQS","484530014","2","3.2","ppb","3","Austin North Hills Drive","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/13/2016","AQS","484530014","2","4.2","ppb","4","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/14/2016","AQS","484530014","2","3.9","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/15/2016","AQS","484530014","2","3.2","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/16/2016","AQS","484530014","2","4.5","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/17/2016","AQS","484530014","2","9.5","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/18/2016","AQS","484530014","2","4.6","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/19/2016","AQS","484530014","2","4","ppb","4","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/20/2016","AQS","484530014","2","4.9","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/21/2016","AQS","484530014","2","6.8","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/22/2016","AQS","484530014","2","3.3","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/23/2016","AQS","484530014","2","4.4","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/24/2016","AQS","484530014","2","4.2","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/25/2016","AQS","484530014","2","6.6","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/26/2016","AQS","484530014","2","4.4","ppb","4","Austin North Hills Drive","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/27/2016","AQS","484530014","2","3.7","ppb","3","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/28/2016","AQS","484530014","2","8.9","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/29/2016","AQS","484530014","2","8.9","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"06/30/2016","AQS","484530014","2","14.8","ppb","13","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/01/2016","AQS","484530014","2","9.4","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/02/2016","AQS","484530014","2","3","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/03/2016","AQS","484530014","2","1.6","ppb","1","Austin North Hills Drive","18","75.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/04/2016","AQS","484530014","2","2.1","ppb","2","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/05/2016","AQS","484530014","2","2.7","ppb","2","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/06/2016","AQS","484530014","2","2.8","ppb","2","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/07/2016","AQS","484530014","2","3.1","ppb","3","Austin North Hills Drive","21","88.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/08/2016","AQS","484530014","2","3.5","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/09/2016","AQS","484530014","2","3.4","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/10/2016","AQS","484530014","2","3","ppb","3","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/11/2016","AQS","484530014","2","3","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/12/2016","AQS","484530014","2","2.3","ppb","2","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/13/2016","AQS","484530014","2","4.4","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/14/2016","AQS","484530014","2","2.5","ppb","2","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/15/2016","AQS","484530014","2","4.1","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/16/2016","AQS","484530014","2","4.3","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/17/2016","AQS","484530014","2","3.3","ppb","3","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/18/2016","AQS","484530014","2","4.2","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/19/2016","AQS","484530014","2","6.3","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/20/2016","AQS","484530014","2","3.8","ppb","3","Austin North Hills Drive","23","96.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/21/2016","AQS","484530014","2","7","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/22/2016","AQS","484530014","2","5.3","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/23/2016","AQS","484530014","2","3.6","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/24/2016","AQS","484530014","2","3.8","ppb","3","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/25/2016","AQS","484530014","2","3.7","ppb","3","Austin North Hills Drive","21","88.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/26/2016","AQS","484530014","2","7.2","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/27/2016","AQS","484530014","2","8.8","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/28/2016","AQS","484530014","2","6.7","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/29/2016","AQS","484530014","2","2.9","ppb","2","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/30/2016","AQS","484530014","2","5.1","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"07/31/2016","AQS","484530014","2","2.3","ppb","2","Austin North Hills Drive","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/01/2016","AQS","484530014","2","6.6","ppb","6","Austin North Hills Drive","18","75.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/02/2016","AQS","484530014","2","3.4","ppb","3","Austin North Hills Drive","21","88.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/03/2016","AQS","484530014","2","3.3","ppb","3","Austin North Hills Drive","21","88.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/04/2016","AQS","484530014","2","3.4","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/05/2016","AQS","484530014","2","3.1","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/06/2016","AQS","484530014","2","6.1","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/07/2016","AQS","484530014","2","4.8","ppb","4","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/08/2016","AQS","484530014","2","6.3","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/09/2016","AQS","484530014","2","4.8","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/10/2016","AQS","484530014","2","5.5","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/11/2016","AQS","484530014","2","7.6","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/12/2016","AQS","484530014","2","3.4","ppb","3","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/13/2016","AQS","484530014","2","5.6","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/14/2016","AQS","484530014","2","7.6","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/15/2016","AQS","484530014","2","10.3","ppb","9","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/16/2016","AQS","484530014","2","10.9","ppb","9","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/17/2016","AQS","484530014","2","6.4","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/18/2016","AQS","484530014","2","7.8","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/19/2016","AQS","484530014","2","4","ppb","4","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/20/2016","AQS","484530014","2","5.1","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/21/2016","AQS","484530014","2","4.9","ppb","4","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/22/2016","AQS","484530014","2","9.1","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/23/2016","AQS","484530014","2","6.7","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/24/2016","AQS","484530014","2","6.7","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/25/2016","AQS","484530014","2","6.2","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/26/2016","AQS","484530014","2","11.6","ppb","10","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/27/2016","AQS","484530014","2","7","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/28/2016","AQS","484530014","2","5.8","ppb","5","Austin North Hills Drive","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/29/2016","AQS","484530014","2","5","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/30/2016","AQS","484530014","2","8.1","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"08/31/2016","AQS","484530014","2","10.9","ppb","9","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/01/2016","AQS","484530014","2","6.3","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/02/2016","AQS","484530014","2","11.2","ppb","10","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/03/2016","AQS","484530014","2","7.7","ppb","7","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/04/2016","AQS","484530014","2","6.5","ppb","6","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/05/2016","AQS","484530014","2","6.7","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/06/2016","AQS","484530014","2","8.3","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/07/2016","AQS","484530014","2","5.9","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/08/2016","AQS","484530014","2","11.6","ppb","10","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/09/2016","AQS","484530014","2","5.5","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/10/2016","AQS","484530014","2","5.4","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/11/2016","AQS","484530014","2","7.7","ppb","7","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/12/2016","AQS","484530014","2","16.4","ppb","15","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/13/2016","AQS","484530014","2","11","ppb","10","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/14/2016","AQS","484530014","2","12.3","ppb","11","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/15/2016","AQS","484530014","2","9.9","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/16/2016","AQS","484530014","2","13.1","ppb","12","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/17/2016","AQS","484530014","2","9.6","ppb","8","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/18/2016","AQS","484530014","2","11.9","ppb","10","Austin North Hills Drive","19","79.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/19/2016","AQS","484530014","2","12.7","ppb","11","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/20/2016","AQS","484530014","2","12.7","ppb","11","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/21/2016","AQS","484530014","2","14.1","ppb","13","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/22/2016","AQS","484530014","2","12","ppb","11","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/23/2016","AQS","484530014","2","12.1","ppb","11","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/24/2016","AQS","484530014","2","5.3","ppb","5","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/25/2016","AQS","484530014","2","5.5","ppb","5","Austin North Hills Drive","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
"09/26/2016","AQS","484530014","2","6.8","ppb","6","Austin North Hills Drive","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.354944","-97.761803"
