"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/13/2015","AQS","484530021","1","19","ug/m3 SC","18","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"03/19/2015","AQS","484530021","1","11","ug/m3 SC","10","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"03/25/2015","AQS","484530021","1","19","ug/m3 SC","18","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"03/31/2015","AQS","484530021","1","24","ug/m3 SC","22","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/06/2015","AQS","484530021","1","23","ug/m3 SC","21","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/12/2015","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/18/2015","AQS","484530021","1","13","ug/m3 SC","12","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/24/2015","AQS","484530021","1","30","ug/m3 SC","28","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/30/2015","AQS","484530021","1","24","ug/m3 SC","22","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/06/2015","AQS","484530021","1","23","ug/m3 SC","21","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/12/2015","AQS","484530021","1","11","ug/m3 SC","10","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/18/2015","AQS","484530021","1","36","ug/m3 SC","33","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/24/2015","AQS","484530021","1","14","ug/m3 SC","13","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/30/2015","AQS","484530021","1","14","ug/m3 SC","13","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/05/2015","AQS","484530021","1","20","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/11/2015","AQS","484530021","1","17","ug/m3 SC","16","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/17/2015","AQS","484530021","1","11","ug/m3 SC","10","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/23/2015","AQS","484530021","1","23","ug/m3 SC","21","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/29/2015","AQS","484530021","1","71","ug/m3 SC","59","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/05/2015","AQS","484530021","1","53","ug/m3 SC","49","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/11/2015","AQS","484530021","1","50","ug/m3 SC","46","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/17/2015","AQS","484530021","1","25","ug/m3 SC","23","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/23/2015","AQS","484530021","1","35","ug/m3 SC","32","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/29/2015","AQS","484530021","1","41","ug/m3 SC","38","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/04/2015","AQS","484530021","1","47","ug/m3 SC","44","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/10/2015","AQS","484530021","1","27","ug/m3 SC","25","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/16/2015","AQS","484530021","1","24","ug/m3 SC","22","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/22/2015","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/28/2015","AQS","484530021","1","40","ug/m3 SC","37","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/03/2015","AQS","484530021","1","19","ug/m3 SC","18","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/09/2015","AQS","484530021","1","20","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/15/2015","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/27/2015","AQS","484530021","1","30","ug/m3 SC","28","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"10/03/2015","AQS","484530021","1","22","ug/m3 SC","20","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"10/09/2015","AQS","484530021","1","33","ug/m3 SC","31","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"10/21/2015","AQS","484530021","1","29","ug/m3 SC","27","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"10/27/2015","AQS","484530021","1","18","ug/m3 SC","17","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/02/2015","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/08/2015","AQS","484530021","1","11","ug/m3 SC","10","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/14/2015","AQS","484530021","1","16","ug/m3 SC","15","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/20/2015","AQS","484530021","1","29","ug/m3 SC","27","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/26/2015","AQS","484530021","1","12","ug/m3 SC","11","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/02/2015","AQS","484530021","1","18","ug/m3 SC","17","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/08/2015","AQS","484530021","1","40","ug/m3 SC","37","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/14/2015","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/20/2015","AQS","484530021","1","16","ug/m3 SC","15","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/26/2015","AQS","484530021","1","18","ug/m3 SC","17","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
