"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/30/2012","AQS","060370016","3","24.5","ug/m3 LC","77","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/01/2012","AQS","060370016","3","19.2","ug/m3 LC","66","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/02/2012","AQS","060370016","3","12.8","ug/m3 LC","52","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/03/2012","AQS","060370016","3","16.9","ug/m3 LC","61","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/04/2012","AQS","060370016","3","21.2","ug/m3 LC","70","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/05/2012","AQS","060370016","3","20.9","ug/m3 LC","70","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/06/2012","AQS","060370016","3","23.7","ug/m3 LC","75","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/07/2012","AQS","060370016","3","24.2","ug/m3 LC","76","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/08/2012","AQS","060370016","3","27.2","ug/m3 LC","83","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/09/2012","AQS","060370016","3","22.7","ug/m3 LC","73","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/10/2012","AQS","060370016","3","27.7","ug/m3 LC","84","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/11/2012","AQS","060370016","3","24.2","ug/m3 LC","76","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/12/2012","AQS","060370016","3","27.5","ug/m3 LC","83","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/13/2012","AQS","060370016","3","26.8","ug/m3 LC","82","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/14/2012","AQS","060370016","3","19.2","ug/m3 LC","66","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/15/2012","AQS","060370016","3","18.2","ug/m3 LC","64","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/16/2012","AQS","060370016","3","23.1","ug/m3 LC","74","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/23/2012","AQS","060370016","3","18.9","ug/m3 LC","65","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/24/2012","AQS","060370016","3","16.7","ug/m3 LC","61","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/25/2012","AQS","060370016","3","6.4","ug/m3 LC","27","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/26/2012","AQS","060370016","3","6.9","ug/m3 LC","29","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/27/2012","AQS","060370016","3","10.6","ug/m3 LC","44","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/28/2012","AQS","060370016","3","12","ug/m3 LC","50","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/29/2012","AQS","060370016","3","12.6","ug/m3 LC","52","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/30/2012","AQS","060370016","3","17","ug/m3 LC","61","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/31/2012","AQS","060370016","3","21.2","ug/m3 LC","70","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/01/2012","AQS","060370016","3","21.3","ug/m3 LC","70","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/02/2012","AQS","060370016","3","22.5","ug/m3 LC","73","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/03/2012","AQS","060370016","3","15.1","ug/m3 LC","57","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/04/2012","AQS","060370016","3","15.6","ug/m3 LC","58","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/05/2012","AQS","060370016","3","10.3","ug/m3 LC","43","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/06/2012","AQS","060370016","3","11.7","ug/m3 LC","49","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/07/2012","AQS","060370016","3","14.6","ug/m3 LC","56","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/08/2012","AQS","060370016","3","19","ug/m3 LC","66","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/09/2012","AQS","060370016","3","16.9","ug/m3 LC","61","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/10/2012","AQS","060370016","3","18.5","ug/m3 LC","64","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/11/2012","AQS","060370016","3","20.2","ug/m3 LC","68","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/12/2012","AQS","060370016","3","22","ug/m3 LC","72","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/13/2012","AQS","060370016","3","23.2","ug/m3 LC","74","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/14/2012","AQS","060370016","3","16.9","ug/m3 LC","61","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/15/2012","AQS","060370016","3","14.3","ug/m3 LC","56","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/16/2012","AQS","060370016","3","17.7","ug/m3 LC","63","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/17/2012","AQS","060370016","3","15.6","ug/m3 LC","58","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/18/2012","AQS","060370016","3","20.2","ug/m3 LC","68","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/19/2012","AQS","060370016","3","17.9","ug/m3 LC","63","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/20/2012","AQS","060370016","3","20.4","ug/m3 LC","68","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/21/2012","AQS","060370016","3","23.9","ug/m3 LC","76","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/22/2012","AQS","060370016","3","21.2","ug/m3 LC","70","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/23/2012","AQS","060370016","3","12.9","ug/m3 LC","53","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/24/2012","AQS","060370016","3","6.5","ug/m3 LC","27","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/25/2012","AQS","060370016","3","6.3","ug/m3 LC","26","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/26/2012","AQS","060370016","3","7.8","ug/m3 LC","33","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/27/2012","AQS","060370016","3","7.9","ug/m3 LC","33","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/28/2012","AQS","060370016","3","9.2","ug/m3 LC","38","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/29/2012","AQS","060370016","3","11.9","ug/m3 LC","50","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/30/2012","AQS","060370016","3","10.5","ug/m3 LC","44","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/01/2012","AQS","060370016","3","5.2","ug/m3 LC","22","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/02/2012","AQS","060370016","3","6.1","ug/m3 LC","25","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/03/2012","AQS","060370016","3","17","ug/m3 LC","61","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/04/2012","AQS","060370016","3","20.5","ug/m3 LC","69","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/05/2012","AQS","060370016","3","22.1","ug/m3 LC","72","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/06/2012","AQS","060370016","3","19","ug/m3 LC","66","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/07/2012","AQS","060370016","3","13.6","ug/m3 LC","54","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/08/2012","AQS","060370016","3","13.3","ug/m3 LC","54","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/09/2012","AQS","060370016","3","11.6","ug/m3 LC","48","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/10/2012","AQS","060370016","3","5.3","ug/m3 LC","22","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/11/2012","AQS","060370016","3","4","ug/m3 LC","17","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/12/2012","AQS","060370016","3","3.1","ug/m3 LC","13","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/13/2012","AQS","060370016","3","8.5","ug/m3 LC","35","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/14/2012","AQS","060370016","3","3.7","ug/m3 LC","15","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/15/2012","AQS","060370016","3","2.8","ug/m3 LC","12","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/16/2012","AQS","060370016","3","4.3","ug/m3 LC","18","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/17/2012","AQS","060370016","3","4.4","ug/m3 LC","18","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/18/2012","AQS","060370016","3","2.1","ug/m3 LC","9","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/19/2012","AQS","060370016","3","8.7","ug/m3 LC","36","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/20/2012","AQS","060370016","3","6.1","ug/m3 LC","25","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/21/2012","AQS","060370016","3","0.3","ug/m3 LC","1","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/22/2012","AQS","060370016","3","5.8","ug/m3 LC","24","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/23/2012","AQS","060370016","3","3.5","ug/m3 LC","15","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/24/2012","AQS","060370016","3","4.9","ug/m3 LC","20","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/25/2012","AQS","060370016","3","5.5","ug/m3 LC","23","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/26/2012","AQS","060370016","3","0.8","ug/m3 LC","3","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/27/2012","AQS","060370016","3","-1.2","ug/m3 LC","0","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/28/2012","AQS","060370016","3","0.9","ug/m3 LC","4","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/29/2012","AQS","060370016","3","6.3","ug/m3 LC","26","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/30/2012","AQS","060370016","3","12.4","ug/m3 LC","52","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"10/31/2012","AQS","060370016","3","24.3","ug/m3 LC","77","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/01/2012","AQS","060370016","3","38","ug/m3 LC","107","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/02/2012","AQS","060370016","3","27","ug/m3 LC","82","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/03/2012","AQS","060370016","3","17.1","ug/m3 LC","62","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/04/2012","AQS","060370016","3","2.5","ug/m3 LC","10","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/05/2012","AQS","060370016","3","2.3","ug/m3 LC","10","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/06/2012","AQS","060370016","3","8.5","ug/m3 LC","35","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/07/2012","AQS","060370016","3","29.5","ug/m3 LC","88","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/08/2012","AQS","060370016","3","14.9","ug/m3 LC","57","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/09/2012","AQS","060370016","3","1.9","ug/m3 LC","8","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/10/2012","AQS","060370016","3","1.8","ug/m3 LC","8","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/11/2012","AQS","060370016","3","1.8","ug/m3 LC","8","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/12/2012","AQS","060370016","3","3.6","ug/m3 LC","15","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/13/2012","AQS","060370016","3","-0.7","ug/m3 LC","0","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/14/2012","AQS","060370016","3","1.1","ug/m3 LC","5","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/15/2012","AQS","060370016","3","10.4","ug/m3 LC","43","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/16/2012","AQS","060370016","3","7.4","ug/m3 LC","31","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/17/2012","AQS","060370016","3","3.5","ug/m3 LC","15","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/18/2012","AQS","060370016","3","1.2","ug/m3 LC","5","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/19/2012","AQS","060370016","3","4.2","ug/m3 LC","18","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/20/2012","AQS","060370016","3","7.2","ug/m3 LC","30","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/21/2012","AQS","060370016","3","15","ug/m3 LC","57","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/22/2012","AQS","060370016","3","22.2","ug/m3 LC","72","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/23/2012","AQS","060370016","3","0.9","ug/m3 LC","4","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/24/2012","AQS","060370016","3","0","ug/m3 LC","0","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/25/2012","AQS","060370016","3","15.2","ug/m3 LC","58","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/26/2012","AQS","060370016","3","32.1","ug/m3 LC","93","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"11/27/2012","AQS","060370016","3","24","ug/m3 LC","76","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
