"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/13/2013","AQS","481130050","1","37","ug/m3 SC","34","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"09/19/2013","AQS","481130050","1","46","ug/m3 SC","43","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"09/25/2013","AQS","481130050","1","45","ug/m3 SC","42","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/01/2013","AQS","481130050","1","28","ug/m3 SC","26","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/07/2013","AQS","481130050","1","19","ug/m3 SC","18","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/13/2013","AQS","481130050","1","19","ug/m3 SC","18","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/19/2013","AQS","481130050","1","32","ug/m3 SC","30","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/25/2013","AQS","481130050","1","26","ug/m3 SC","24","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/31/2013","AQS","481130050","1","37","ug/m3 SC","34","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/06/2013","AQS","481130050","1","42","ug/m3 SC","39","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/12/2013","AQS","481130050","1","26","ug/m3 SC","24","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/24/2013","AQS","481130050","1","6","ug/m3 SC","6","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/30/2013","AQS","481130050","1","33","ug/m3 SC","31","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/06/2013","AQS","481130050","1","67","ug/m3 SC","57","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/12/2013","AQS","481130050","1","54","ug/m3 SC","50","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/18/2013","AQS","481130050","1","31","ug/m3 SC","29","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/24/2013","AQS","481130050","1","23","ug/m3 SC","21","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/30/2013","AQS","481130050","1","61","ug/m3 SC","54","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"01/04/2013","AQS","481130050","2","19","ug/m3 SC","18","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"01/10/2013","AQS","481130050","2","5","ug/m3 SC","5","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"01/16/2013","AQS","481130050","2","24","ug/m3 SC","22","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"01/22/2013","AQS","481130050","2","23","ug/m3 SC","21","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"01/28/2013","AQS","481130050","2","15","ug/m3 SC","14","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"02/03/2013","AQS","481130050","2","19","ug/m3 SC","18","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"02/09/2013","AQS","481130050","2","14","ug/m3 SC","13","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"02/15/2013","AQS","481130050","2","9","ug/m3 SC","8","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"02/21/2013","AQS","481130050","2","8","ug/m3 SC","7","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"02/27/2013","AQS","481130050","2","13","ug/m3 SC","12","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"03/05/2013","AQS","481130050","2","33","ug/m3 SC","31","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"03/11/2013","AQS","481130050","2","11","ug/m3 SC","10","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"03/17/2013","AQS","481130050","2","26","ug/m3 SC","24","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"03/23/2013","AQS","481130050","2","8","ug/m3 SC","7","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"03/29/2013","AQS","481130050","2","21","ug/m3 SC","19","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"04/04/2013","AQS","481130050","2","10","ug/m3 SC","9","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"04/10/2013","AQS","481130050","2","12","ug/m3 SC","11","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"04/16/2013","AQS","481130050","2","38","ug/m3 SC","35","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"04/22/2013","AQS","481130050","2","28","ug/m3 SC","26","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"04/28/2013","AQS","481130050","2","18","ug/m3 SC","17","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"05/04/2013","AQS","481130050","2","29","ug/m3 SC","27","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"05/10/2013","AQS","481130050","2","22","ug/m3 SC","20","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"05/16/2013","AQS","481130050","2","20","ug/m3 SC","19","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"05/22/2013","AQS","481130050","2","16","ug/m3 SC","15","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"05/28/2013","AQS","481130050","2","22","ug/m3 SC","20","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"06/03/2013","AQS","481130050","2","24","ug/m3 SC","22","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"06/09/2013","AQS","481130050","2","14","ug/m3 SC","13","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"06/15/2013","AQS","481130050","2","15","ug/m3 SC","14","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"06/27/2013","AQS","481130050","2","30","ug/m3 SC","28","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"07/03/2013","AQS","481130050","2","33","ug/m3 SC","31","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"07/09/2013","AQS","481130050","2","32","ug/m3 SC","30","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"07/15/2013","AQS","481130050","2","21","ug/m3 SC","19","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"07/21/2013","AQS","481130050","2","40","ug/m3 SC","37","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"07/27/2013","AQS","481130050","2","36","ug/m3 SC","33","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"08/02/2013","AQS","481130050","2","64","ug/m3 SC","55","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"08/08/2013","AQS","481130050","2","30","ug/m3 SC","28","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"08/14/2013","AQS","481130050","2","93","ug/m3 SC","70","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"08/20/2013","AQS","481130050","2","33","ug/m3 SC","31","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"08/26/2013","AQS","481130050","2","34","ug/m3 SC","31","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"09/01/2013","AQS","481130050","2","72","ug/m3 SC","59","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"09/07/2013","AQS","481130050","2","34","ug/m3 SC","31","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"09/13/2013","AQS","481130050","2","38","ug/m3 SC","35","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"09/19/2013","AQS","481130050","2","48","ug/m3 SC","44","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"09/25/2013","AQS","481130050","2","46","ug/m3 SC","43","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/01/2013","AQS","481130050","2","29","ug/m3 SC","27","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/07/2013","AQS","481130050","2","19","ug/m3 SC","18","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/13/2013","AQS","481130050","2","19","ug/m3 SC","18","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/19/2013","AQS","481130050","2","32","ug/m3 SC","30","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/25/2013","AQS","481130050","2","32","ug/m3 SC","30","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"10/31/2013","AQS","481130050","2","29","ug/m3 SC","27","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/06/2013","AQS","481130050","2","39","ug/m3 SC","36","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/12/2013","AQS","481130050","2","30","ug/m3 SC","28","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/18/2013","AQS","481130050","2","19","ug/m3 SC","18","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/24/2013","AQS","481130050","2","7","ug/m3 SC","6","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"11/30/2013","AQS","481130050","2","34","ug/m3 SC","31","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/06/2013","AQS","481130050","2","66","ug/m3 SC","56","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/12/2013","AQS","481130050","2","53","ug/m3 SC","49","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/18/2013","AQS","481130050","2","31","ug/m3 SC","29","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/24/2013","AQS","481130050","2","21","ug/m3 SC","19","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"12/30/2013","AQS","481130050","2","102","ug/m3 SC","74","Convention Center","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.774262","-96.797686"
"01/04/2013","AQS","481130061","1","12","ug/m3 SC","11","Earhart","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.785359","-96.876571"
"01/16/2013","AQS","481130061","1","30","ug/m3 SC","28","Earhart","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.785359","-96.876571"
"02/03/2013","AQS","481130061","1","23","ug/m3 SC","21","Earhart","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.785359","-96.876571"
"02/09/2013","AQS","481130061","1","18","ug/m3 SC","17","Earhart","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.785359","-96.876571"
"02/15/2013","AQS","481130061","1","15","ug/m3 SC","14","Earhart","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.785359","-96.876571"
"02/21/2013","AQS","481130061","1","12","ug/m3 SC","11","Earhart","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.785359","-96.876571"
"02/27/2013","AQS","481130061","1","23","ug/m3 SC","21","Earhart","1","100.0000","81102","PM10 Total 0-10um STP","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.785359","-96.876571"
