"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/27/2012","AQS","481130075","1","28.2","ppb","26","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"01/28/2012","AQS","481130075","1","31.7","ppb","29","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"01/29/2012","AQS","481130075","1","36.3","ppb","34","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"01/30/2012","AQS","481130075","1","27.6","ppb","25","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"01/31/2012","AQS","481130075","1","14","ppb","13","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/01/2012","AQS","481130075","1","30.4","ppb","28","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/02/2012","AQS","481130075","1","25.4","ppb","24","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/03/2012","AQS","481130075","1","10.2","ppb","9","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/04/2012","AQS","481130075","1","6.4","ppb","6","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/05/2012","AQS","481130075","1","24.1","ppb","23","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/06/2012","AQS","481130075","1","27","ppb","25","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/07/2012","AQS","481130075","1","30.7","ppb","28","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/08/2012","AQS","481130075","1","15.1","ppb","14","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/09/2012","AQS","481130075","1","30.7","ppb","28","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/10/2012","AQS","481130075","1","18.2","ppb","17","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/11/2012","AQS","481130075","1","8.2","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/12/2012","AQS","481130075","1","9.7","ppb","8","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/13/2012","AQS","481130075","1","22.7","ppb","21","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/14/2012","AQS","481130075","1","11.5","ppb","10","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/15/2012","AQS","481130075","1","32.5","ppb","30","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/16/2012","AQS","481130075","1","14.5","ppb","13","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/17/2012","AQS","481130075","1","27.6","ppb","25","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/18/2012","AQS","481130075","1","10.1","ppb","9","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/19/2012","AQS","481130075","1","23","ppb","22","Dallas North #2","20","83.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/20/2012","AQS","481130075","1","12.4","ppb","11","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/21/2012","AQS","481130075","1","31.5","ppb","29","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/22/2012","AQS","481130075","1","46","ppb","43","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/23/2012","AQS","481130075","1","20.5","ppb","19","Dallas North #2","23","96.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/24/2012","AQS","481130075","1","30","ppb","28","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/25/2012","AQS","481130075","1","34.6","ppb","32","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/26/2012","AQS","481130075","1","8.4","ppb","8","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/27/2012","AQS","481130075","1","18.2","ppb","17","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/28/2012","AQS","481130075","1","8.1","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"02/29/2012","AQS","481130075","1","50.3","ppb","47","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/01/2012","AQS","481130075","1","41.9","ppb","39","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/02/2012","AQS","481130075","1","16.4","ppb","15","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/03/2012","AQS","481130075","1","36.5","ppb","34","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/04/2012","AQS","481130075","1","37.6","ppb","35","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/05/2012","AQS","481130075","1","32.2","ppb","30","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/06/2012","AQS","481130075","1","11.1","ppb","10","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/07/2012","AQS","481130075","1","9.2","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/08/2012","AQS","481130075","1","11.7","ppb","10","Dallas North #2","23","96.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/09/2012","AQS","481130075","1","11.1","ppb","10","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/10/2012","AQS","481130075","1","14","ppb","13","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/11/2012","AQS","481130075","1","10.7","ppb","9","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/12/2012","AQS","481130075","1","11.9","ppb","10","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/13/2012","AQS","481130075","1","10.8","ppb","9","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/14/2012","AQS","481130075","1","7.2","ppb","7","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/15/2012","AQS","481130075","1","13.4","ppb","12","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/16/2012","AQS","481130075","1","7.1","ppb","7","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/17/2012","AQS","481130075","1","4.9","ppb","4","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/18/2012","AQS","481130075","1","4.8","ppb","4","Dallas North #2","20","83.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/19/2012","AQS","481130075","1","8","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/20/2012","AQS","481130075","1","14.2","ppb","13","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/21/2012","AQS","481130075","1","21","ppb","20","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/22/2012","AQS","481130075","1","24","ppb","23","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/23/2012","AQS","481130075","1","41","ppb","39","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/24/2012","AQS","481130075","1","42","ppb","40","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/25/2012","AQS","481130075","1","32.1","ppb","30","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/26/2012","AQS","481130075","1","21.4","ppb","20","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/27/2012","AQS","481130075","1","27.7","ppb","25","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/28/2012","AQS","481130075","1","15.2","ppb","14","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/29/2012","AQS","481130075","1","17.5","ppb","16","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/30/2012","AQS","481130075","1","12.2","ppb","11","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/31/2012","AQS","481130075","1","15.6","ppb","14","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/01/2012","AQS","481130075","1","5","ppb","5","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/02/2012","AQS","481130075","1","5.2","ppb","5","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/03/2012","AQS","481130075","1","18","ppb","17","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/04/2012","AQS","481130075","1","18.9","ppb","17","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/05/2012","AQS","481130075","1","21.8","ppb","20","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/06/2012","AQS","481130075","1","16.3","ppb","15","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/08/2012","AQS","481130075","1","17.1","ppb","16","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/09/2012","AQS","481130075","1","23.6","ppb","22","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/10/2012","AQS","481130075","1","26.4","ppb","25","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/11/2012","AQS","481130075","1","26.6","ppb","25","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/12/2012","AQS","481130075","1","11.6","ppb","10","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/13/2012","AQS","481130075","1","10.2","ppb","9","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/14/2012","AQS","481130075","1","4.6","ppb","4","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/15/2012","AQS","481130075","1","13.5","ppb","12","Dallas North #2","20","83.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/16/2012","AQS","481130075","1","22.4","ppb","21","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/17/2012","AQS","481130075","1","24.9","ppb","23","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/18/2012","AQS","481130075","1","18.1","ppb","17","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/19/2012","AQS","481130075","1","18.6","ppb","17","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/20/2012","AQS","481130075","1","15.6","ppb","14","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/21/2012","AQS","481130075","1","33.7","ppb","31","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/22/2012","AQS","481130075","1","28.1","ppb","26","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/23/2012","AQS","481130075","1","31","ppb","29","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/24/2012","AQS","481130075","1","28.8","ppb","26","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/25/2012","AQS","481130075","1","7.4","ppb","7","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/26/2012","AQS","481130075","1","9.6","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/27/2012","AQS","481130075","1","6","ppb","6","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/28/2012","AQS","481130075","1","3.3","ppb","3","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/29/2012","AQS","481130075","1","6.9","ppb","6","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/30/2012","AQS","481130075","1","7.2","ppb","7","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/01/2012","AQS","481130075","1","4.3","ppb","4","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/02/2012","AQS","481130075","1","8.1","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/03/2012","AQS","481130075","1","9.4","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/04/2012","AQS","481130075","1","9.4","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/05/2012","AQS","481130075","1","7","ppb","7","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/06/2012","AQS","481130075","1","5.5","ppb","5","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/07/2012","AQS","481130075","1","15.6","ppb","14","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/08/2012","AQS","481130075","1","14","ppb","13","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/09/2012","AQS","481130075","1","29.1","ppb","27","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/10/2012","AQS","481130075","1","29.9","ppb","27","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/11/2012","AQS","481130075","1","16.3","ppb","15","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/12/2012","AQS","481130075","1","8.7","ppb","8","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/13/2012","AQS","481130075","1","10.5","ppb","9","Dallas North #2","20","83.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/14/2012","AQS","481130075","1","20.7","ppb","19","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/15/2012","AQS","481130075","1","22.3","ppb","21","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/16/2012","AQS","481130075","1","24.5","ppb","23","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/17/2012","AQS","481130075","1","25.1","ppb","24","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/18/2012","AQS","481130075","1","17.2","ppb","16","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/19/2012","AQS","481130075","1","6.1","ppb","6","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/20/2012","AQS","481130075","1","12.2","ppb","11","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/21/2012","AQS","481130075","1","23.9","ppb","22","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/22/2012","AQS","481130075","1","19.1","ppb","18","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/23/2012","AQS","481130075","1","13.1","ppb","12","Dallas North #2","23","96.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/24/2012","AQS","481130075","1","4.2","ppb","4","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/25/2012","AQS","481130075","1","6","ppb","6","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/26/2012","AQS","481130075","1","3.5","ppb","3","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/27/2012","AQS","481130075","1","3.3","ppb","3","Dallas North #2","22","92.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/28/2012","AQS","481130075","1","3.3","ppb","3","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/29/2012","AQS","481130075","1","13.4","ppb","12","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/30/2012","AQS","481130075","1","13.2","ppb","12","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"05/31/2012","AQS","481130075","1","26.5","ppb","25","Dallas North #2","24","100.0000","42602","Nitrogen dioxide (NO2)","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
